x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31
0.2265625,0.2412109375,0.298828125,0.2333984375,0.2353515625,0.255859375,0.275390625,0.2333984375,0.064453125,0.431640625,0.310546875,0.193359375,0.21484375,0.240234375,0.2861328125,0.2587890625,0.248046875,0.2578125,0.2802734375,0.2138671875,0.06640625,0.4189453125,0.3203125,0.1943359375,0.3876953125,0.150390625,0.12890625,0.3330078125,0.3583984375,0.14453125,0.15625,0.3408203125,0.2158203125,0.35546875,0.1435546875,0.28515625,0.22269607634260513,0.11952257308860319,-0.11911973868602124,0.06920719542515935,0.11952257308860319,0.3216275777216706,-0.11611972315700593,0.09800743557462645,-0.11911973868602124,-0.11611972315700593,0.16165239399107853,-0.09905524578828094,0.06920719542515935,0.09800743557462645,-0.09905524578828094,0.2940239519446456,1.233477586693303e-18,0.04452491552419147,-0.03188499441889501,0.1997405187681682,-0.04452491552419149,-4.078257658837096e-20,0.12207808406164511,0.04308617665337782,0.03188499441889501,-0.12207808406164511,6.027589992461387e-19,-0.07626500922294699,-0.1997405187681682,-0.043086176653377814,0.07626500922294699,-1.795454009351071e-18
0.2236328125,0.2177734375,0.1640625,0.39453125,0.1787109375,0.2255859375,0.185546875,0.41015625,0.0947265625,0.318359375,0.478515625,0.1083984375,0.1796875,0.2158203125,0.1650390625,0.439453125,0.2177734375,0.2255859375,0.16796875,0.388671875,0.08984375,0.3486328125,0.4521484375,0.109375,0.04296875,0.330078125,0.341796875,0.28515625,0.044921875,0.3408203125,0.318359375,0.2958984375,0.23828125,0.140625,0.3212890625,0.2998046875,0.23325827092826584,-0.14523858743708096,-0.18589030891272523,-0.05493494194622489,-0.14523858743708096,0.15245516397905687,0.14851798345847061,0.12021178714068124,-0.18589030891272523,0.14851798345847061,0.30785592870057654,0.02062197352964824,-0.05493494194622489,0.12021178714068124,0.02062197352964824,0.30643063639210066,-2.3993119121207715e-19,0.02371783821513039,0.12203719659884966,-0.0007655731280556946,-0.02371783821513039,-1.6317839598086556e-18,-0.0702551925833595,-0.058071403365441,-0.12203719659884966,0.07025519258335948,2.99045058267582e-18,-0.03640268029829581,0.0007655731280556995,0.05807140336544097,0.036402680298295804,-1.1187354316550855e-18
0.259765625,0.42578125,0.119140625,0.1953125,0.2275390625,0.4296875,0.1455078125,0.197265625,0.3935546875,0.283203125,0.193359375,0.1298828125,0.2041015625,0.4306640625,0.1376953125,0.2275390625,0.2236328125,0.4482421875,0.1318359375,0.1962890625,0.3740234375,0.28515625,0.2041015625,0.13671875,0.2255859375,0.3134765625,0.1123046875,0.3486328125,0.22265625,0.3203125,0.1259765625,0.3310546875,0.3125,0.1884765625,0.265625,0.2333984375,0.3122453185910657,-0.03470037205825621,0.09048889226927197,-0.08939319873695963,-0.03470037205825621,0.2139619332449125,0.029374793758971708,0.07323746318797283,0.09048889226927197,0.029374793758971708,0.2578996429601017,-0.10286552818605595,-0.08939319873695963,0.07323746318797283,-0.10286552818605595,0.21589310520392,3.0905615638291462e-18,-0.017370619773254988,-0.049374869545485735,0.07440575847460663,0.01737061977325499,-9.108792740536638e-19,0.1190844973448276,-0.09415699771259335,0.049374869545485735,-0.11908449734482757,-1.1686409007866333e-18,-0.07292970817255384,-0.07440575847460663,0.09415699771259335,0.07292970817255384,-1.0110413889888493e-18
0.2568359375,0.181640625,0.22265625,0.3388671875,0.2646484375,0.1630859375,0.2275390625,0.3447265625,0.15625,0.2734375,0.2109375,0.359375,0.251953125,0.154296875,0.255859375,0.337890625,0.2578125,0.1787109375,0.2451171875,0.318359375,0.15234375,0.2587890625,0.1884765625,0.400390625,0.166015625,0.154296875,0.32421875,0.35546875,0.1640625,0.1552734375,0.3447265625,0.3359375,0.111328125,0.203125,0.2392578125,0.4462890625,0.11928153673266238,0.0030173202950564346,-0.015264244557398672,-0.014421471117679096,0.0030173202950564346,0.20127628882489773,0.09631864503928601,-0.061467094334953266,-0.015264244557398672,0.09631864503928601,0.23191445207069675,-0.007769500952969742,-0.014421471117679096,-0.061467094334953266,-0.007769500952969742,0.44752772237174315,4.051263049577748e-18,-0.0873604631899898,-0.04210930125639491,0.0180475457727977,0.0873604631899898,1.83494037487678e-18,0.016050232237154866,0.1424528760398807,0.04210930125639491,-0.016050232237154866,-1.0107328650872292e-18,-0.12253951682584192,-0.018047545772797702,-0.1424528760398807,0.12253951682584192,-4.8754705593672995e-18
0.3466796875,0.2421875,0.28515625,0.1259765625,0.3408203125,0.2333984375,0.28125,0.14453125,0.4267578125,0.1513671875,0.2763671875,0.1455078125,0.3798828125,0.2265625,0.2705078125,0.123046875,0.3564453125,0.2470703125,0.259765625,0.13671875,0.419921875,0.177734375,0.2607421875,0.1416015625,0.505859375,0.203125,0.1328125,0.158203125,0.478515625,0.2060546875,0.1533203125,0.162109375,0.5029296875,0.193359375,0.1845703125,0.119140625,0.5121926235516271,0.1323976241981701,0.07911028264811329,0.054765672973260744,0.1323976241981701,0.2009006069941877,-0.0717500267098937,0.014753089940284151,0.07911028264811329,-0.0717500267098937,0.17703620331563746,-0.007601940584344135,0.054765672973260744,0.014753089940284151,-0.007601940584344135,0.1098705661385477,-9.50018563028228e-19,-0.09826652518203724,0.0831691405415721,0.0640079256083976,0.09826652518203724,-1.99952452087889e-18,0.020164586396108946,0.05441830202156233,-0.08316914054157211,-0.020164586396108946,7.860155943240771e-19,-0.0218402991215926,-0.0640079256083976,-0.05441830202156233,0.0218402991215926,2.1635274895830407e-18
0.181640625,0.37109375,0.2470703125,0.2001953125,0.162109375,0.40234375,0.2421875,0.193359375,0.1923828125,0.3681640625,0.212890625,0.2265625,0.1572265625,0.37890625,0.2373046875,0.2265625,0.162109375,0.41015625,0.244140625,0.18359375,0.203125,0.34765625,0.2138671875,0.2353515625,0.2109375,0.30078125,0.171875,0.31640625,0.2216796875,0.326171875,0.1748046875,0.27734375,0.205078125,0.291015625,0.1884765625,0.3154296875,0.22890687427855963,-0.04460117854318894,-0.011846893386392507,0.046934621503410344,-0.04460117854318894,0.2777705458393713,-0.17674612623188005,0.059464599723292114,-0.011846893386392507,-0.17674612623188005,0.18055227051545064,-0.050739597749643026,0.046934621503410344,0.059464599723292114,-0.050739597749643026,0.3127703093666183,1.3914180225434164e-18,0.19890421661819271,-0.14124143759751215,0.03163251245395136,-0.19890421661819271,-3.562626562253455e-18,0.0215198069600931,-0.08028646231091871,0.14124143759751215,-0.0215198069600931,1.465810710060962e-18,0.1480031184476576,-0.031632512453951364,0.08028646231091871,-0.1480031184476576,7.053978296490767e-19
0.2060546875,0.267578125,0.326171875,0.2001953125,0.228515625,0.2509765625,0.3095703125,0.2109375,0.2060546875,0.2529296875,0.3134765625,0.2275390625,0.2265625,0.2294921875,0.3359375,0.2080078125,0.2021484375,0.2578125,0.3125,0.2275390625,0.201171875,0.2900390625,0.28515625,0.2236328125,0.287109375,0.0947265625,0.2119140625,0.40625,0.3173828125,0.0966796875,0.212890625,0.373046875,0.2568359375,0.13671875,0.2314453125,0.375,0.2516920314757855,0.11102729656523976,-0.0455149549866513,0.008647734366596688,0.11102729656523976,0.1430630788795363,-0.06533366269393356,0.03151101703385994,-0.0455149549866513,-0.06533366269393356,0.23691260104290976,-0.0977528845490545,0.008647734366596688,0.03151101703385994,-0.0977528845490545,0.3683322886017684,-3.435936591634974e-19,0.05587703051457644,-0.1124606788219886,0.0363454771904378,-0.05587703051457644,3.808246760241359e-18,-0.1033801198220557,0.03487902356858172,0.11246067882198862,0.10338011982205568,-1.9778491135521477e-18,-0.1212777003726898,-0.0363454771904378,-0.03487902356858172,0.1212777003726898,-1.486803987525714e-18
0.09375,0.216796875,0.115234375,0.57421875,0.1025390625,0.2041015625,0.140625,0.552734375,0.16796875,0.1142578125,0.2509765625,0.466796875,0.0908203125,0.2255859375,0.1396484375,0.5439453125,0.125,0.1845703125,0.140625,0.5498046875,0.19140625,0.1357421875,0.2158203125,0.45703125,0.0537109375,0.5849609375,0.1845703125,0.1767578125,0.0419921875,0.59375,0.181640625,0.1826171875,0.2958984375,0.3056640625,0.107421875,0.291015625,0.31158568443284546,-0.24813907385393077,-0.018946830197471645,0.21779018098246145,-0.24813907385393077,0.2993030653195085,-0.06550679992521659,-0.16403656439948483,-0.018946830197471645,-0.06550679992521659,0.10738643473729184,-0.00642953031086118,0.21779018098246145,-0.16403656439948483,-0.006429530310861182,0.2817248155103542,8.652294932862719e-19,0.025321874930904615,-0.04761309969753244,0.08493912374827207,-0.02532187493090462,1.135147392079864e-18,0.0003294687209198347,-0.08431606594562392,0.04761309969753244,-0.0003294687209198333,-1.189000270177573e-18,0.06891697744683212,-0.08493912374827206,0.08431606594562391,-0.0689169774468321,-8.113766151885627e-19
0.291015625,0.2392578125,0.2900390625,0.1796875,0.296875,0.2392578125,0.28125,0.1826171875,0.240234375,0.2744140625,0.3466796875,0.138671875,0.2685546875,0.2490234375,0.3056640625,0.1767578125,0.2978515625,0.2353515625,0.2900390625,0.1767578125,0.251953125,0.2822265625,0.337890625,0.1279296875,0.1220703125,0.158203125,0.43359375,0.2861328125,0.125,0.130859375,0.4638671875,0.2802734375,0.1728515625,0.08984375,0.4375,0.2998046875,0.16798540216122604,-0.01661332066533596,-0.049403854399625774,-0.034340255233652764,-0.01661332066533596,0.09709916262762015,-0.006311194496565913,0.06594618864379045,-0.049403854399625774,-0.006311194496565913,0.4201903543064652,0.09209619899527584,-0.034340255233652764,0.06594618864379045,0.09209619899527584,0.31472508090468854,-2.8526128083467114e-18,0.052185798981205636,-0.07711407160982145,0.09104604362553831,-0.052185798981205636,-2.0300700026818914e-18,0.03624675494842805,0.06379032263944404,0.07711407160982145,-0.03624675494842805,1.717722848383197e-18,-0.2151052905451627,-0.09104604362553832,-0.06379032263944402,0.2151052905451627,3.1649599626454054e-18
0.0439453125,0.314453125,0.4150390625,0.2265625,0.0380859375,0.283203125,0.412109375,0.2666015625,0.1220703125,0.244140625,0.380859375,0.2529296875,0.041015625,0.3095703125,0.38671875,0.2626953125,0.0380859375,0.3076171875,0.3935546875,0.2607421875,0.123046875,0.22265625,0.3759765625,0.2783203125,0.2431640625,0.4072265625,0.1826171875,0.1669921875,0.2568359375,0.3798828125,0.2001953125,0.1630859375,0.314453125,0.279296875,0.189453125,0.216796875,0.3298314350684103,-0.07658495994593353,-0.13449421965112637,-0.12785405398622912,-0.07658495994593353,0.30065946522432785,-0.08142497042488243,-0.014478366749583924,-0.13449421965112637,-0.08142497042488243,0.17165835324191736,0.01073210314188158,-0.12785405398622912,-0.014478366749583924,0.01073210314188158,0.19785074646534448,6.249814155316373e-19,-0.06684138730596463,0.08986200391970976,-0.016784272516461283,0.06684138730596463,-1.8347001876488106e-18,-0.00818686982103539,-0.06221869010857458,-0.08986200391970975,0.00818686982103538,-2.343512524415239e-18,0.0013793768985001372,0.016784272516461293,0.06221869010857458,-0.0013793768985001387,3.553231296532412e-18
0.1455078125,0.1572265625,0.2841796875,0.4130859375,0.1630859375,0.146484375,0.2734375,0.4169921875,0.142578125,0.1669921875,0.3740234375,0.31640625,0.1591796875,0.1357421875,0.2880859375,0.4169921875,0.1630859375,0.1474609375,0.296875,0.392578125,0.13671875,0.1767578125,0.384765625,0.3017578125,0.18359375,0.2470703125,0.2587890625,0.310546875,0.1953125,0.25390625,0.2490234375,0.3017578125,0.2392578125,0.2001953125,0.2412109375,0.3193359375,0.23850304355964272,-0.024613252231171494,-0.11604411423078229,0.06643741459454572,-0.024613252231171494,0.19882365337582333,-0.0005474385775186542,-0.07431810808861312,-0.11604411423078229,-0.0005474385775186552,0.2562668822549544,-0.030734012831459823,0.06643741459454572,-0.07431810808861312,-0.030734012831459823,0.30640642080957964,-9.947128872715059e-19,-0.058025170721380706,0.07879940052547599,-0.05515138063121855,0.05802517072138071,1.013112945134866e-18,-0.13866947210175276,0.11237138091390876,-0.07879940052547599,0.13866947210175273,2.1562941939454846e-18,-0.03540527601535762,0.055151380631218536,-0.11237138091390876,0.03540527601535761,-2.174694251808845e-18
0.19140625,0.30078125,0.296875,0.2109375,0.1650390625,0.310546875,0.322265625,0.2021484375,0.31640625,0.19921875,0.068359375,0.416015625,0.1904296875,0.3154296875,0.296875,0.197265625,0.1904296875,0.296875,0.3203125,0.1923828125,0.291015625,0.17578125,0.0888671875,0.4443359375,0.3369140625,0.2216796875,0.154296875,0.287109375,0.3681640625,0.20703125,0.1435546875,0.28125,0.177734375,0.41796875,0.1943359375,0.2099609375,0.17014169818563918,0.05481502114422481,0.10368320638433833,-0.06427449756071502,0.05481502114422481,0.4140752051437949,-0.054411464513996755,-0.10893911638344256,0.10368320638433833,-0.054411464513996755,0.20105714404122327,-0.053667912815758355,-0.06427449756071502,-0.10893911638344256,-0.053667912815758355,0.2147259526293427,3.5088695372542946e-18,0.04427262015262133,-0.11339785117267732,-0.014961412570276039,-0.04427262015262133,-1.6450062565729705e-19,-0.061165384532262175,0.027945870155567935,0.11339785117267728,0.061165384532262175,-1.2214578122050025e-18,-0.08194951849339338,0.014961412570276039,-0.027945870155567938,0.08194951849339337,-2.122911099391994e-18
0.150390625,0.1591796875,0.40625,0.2841796875,0.1650390625,0.1650390625,0.375,0.294921875,0.169921875,0.1435546875,0.42578125,0.2607421875,0.1416015625,0.1572265625,0.3681640625,0.3330078125,0.14453125,0.1689453125,0.388671875,0.2978515625,0.158203125,0.146484375,0.4208984375,0.2744140625,0.1640625,0.345703125,0.349609375,0.140625,0.1611328125,0.3525390625,0.3828125,0.103515625,0.2607421875,0.265625,0.353515625,0.1201171875,0.2419196828796452,-0.0900377504040124,-0.13575641265882263,-0.048192835200642534,-0.0900377504040124,0.24903680151895075,0.017410472069519407,-0.05179184911739131,-0.13575641265882263,0.0174104720695194,0.35161150166606503,0.11613286527397051,-0.048192835200642534,-0.05179184911739131,0.11613286527397051,0.157432013935339,-1.3480981044900921e-18,0.046123901291881,0.0019952361334965316,0.0364233352758018,-0.046123901291881,5.27234495259697e-18,0.1790101278297092,0.05819305347813772,-0.0019952361334965303,-0.17901012782970924,-2.4305603267665936e-18,0.010626353786203298,-0.0364233352758018,-0.05819305347813772,-0.010626353786203302,-1.4936865213402843e-18
0.2919921875,0.3447265625,0.1650390625,0.1982421875,0.2939453125,0.3369140625,0.1669921875,0.2021484375,0.27734375,0.3681640625,0.05859375,0.2958984375,0.3056640625,0.328125,0.1748046875,0.19140625,0.267578125,0.3642578125,0.1611328125,0.20703125,0.2548828125,0.373046875,0.0498046875,0.322265625,0.2119140625,0.4150390625,0.2431640625,0.1298828125,0.251953125,0.365234375,0.24609375,0.13671875,0.2138671875,0.392578125,0.1083984375,0.28515625,0.22780158452993643,-0.08436972714669412,0.10982041396746654,0.05659083091337624,-0.08436972714669412,0.3882960430699738,-0.06656569515201959,0.02002827575977544,0.10982041396746654,-0.06656569515201959,0.09698106190833648,0.04905551994349759,0.05659083091337624,0.02002827575977544,0.04905551994349759,0.28692131049175335,3.0696759841574326e-19,-0.08790915532882122,0.028044109501262425,0.18132722859852934,0.08790915532882124,-3.632133230578886e-18,-0.03268937460053004,0.020220513951986385,-0.028044109501262415,0.03268937460053004,9.381099946322531e-19,0.10468958056693108,-0.18132722859852937,-0.020220513951986378,-0.10468958056693109,2.38705563753089e-18
0.2470703125,0.27734375,0.2490234375,0.2265625,0.2490234375,0.25390625,0.2666015625,0.23046875,0.2255859375,0.27734375,0.193359375,0.3037109375,0.2451171875,0.2685546875,0.2880859375,0.1982421875,0.2451171875,0.2626953125,0.25,0.2421875,0.2236328125,0.283203125,0.212890625,0.2802734375,0.283203125,0.2294921875,0.2333984375,0.25390625,0.2978515625,0.2470703125,0.2080078125,0.2470703125,0.2236328125,0.33203125,0.18359375,0.2607421875,0.22803717823242875,0.028248070853987554,0.00696551150403222,-0.035348757495868154,0.028248070853987554,0.30826702799454214,-0.005400417388248958,-0.0006251654575743241,0.00696551150403222,-0.005400417388248958,0.20778437934432578,-0.0040378182625702575,-0.035348757495868154,-0.0006251654575743237,-0.0040378182625702575,0.2559114144287033,5.320301197917124e-19,-0.06561933068564922,0.12289173947583512,0.062116765332090186,0.06561933068564922,1.4044221388161721e-18,-0.07950224861947373,-0.11702041741031897,-0.12289173947583512,0.07950224861947373,-2.4343422309760916e-18,-0.01668532668484884,-0.06211676533209017,0.11702041741031897,0.016685326684848848,4.978899723682071e-19
0.1572265625,0.33984375,0.2939453125,0.208984375,0.1376953125,0.3349609375,0.3330078125,0.1943359375,0.1796875,0.3173828125,0.2314453125,0.271484375,0.1376953125,0.3505859375,0.3134765625,0.1982421875,0.1474609375,0.3740234375,0.26953125,0.208984375,0.2001953125,0.3095703125,0.2265625,0.263671875,0.2451171875,0.265625,0.2021484375,0.287109375,0.25,0.2900390625,0.1875,0.2724609375,0.142578125,0.400390625,0.3037109375,0.1533203125,0.1411553727198597,-0.014841515924240694,-0.006614104696083614,-0.08957125108719585,-0.014841515924240694,0.3964311084804181,-0.06230851772869129,0.005654152034219156,-0.006614104696083614,-0.06230851772869129,0.28094469934763006,-0.03279914767083113,-0.08957125108719585,0.005654152034219155,-0.03279914767083113,0.18146881945209214,1.640941756306379e-18,0.04427528072644966,-0.064100660335374,-0.10450340132241645,-0.04427528072644965,1.7420017564976947e-18,-0.18825819881863232,0.15592091754820125,0.064100660335374,0.18825819881863234,-1.424978162640309e-18,-0.010793847724884023,0.10450340132241642,-0.15592091754820125,0.010793847724884023,-1.957965350163764e-18
0.1513671875,0.365234375,0.0859375,0.3974609375,0.11328125,0.4091796875,0.0908203125,0.38671875,0.33984375,0.1806640625,0.234375,0.2451171875,0.154296875,0.3759765625,0.0703125,0.3994140625,0.12109375,0.3984375,0.080078125,0.400390625,0.3505859375,0.173828125,0.224609375,0.2509765625,0.15625,0.587890625,0.05859375,0.197265625,0.1435546875,0.6123046875,0.0625,0.181640625,0.4833984375,0.251953125,0.1123046875,0.15234375,0.46451834814564325,-0.23799153527608377,0.04529955851153002,0.026203194266813445,-0.23799153527608377,0.28600983524649726,0.009077386652735534,-0.032871434453079,0.04529955851153002,0.009077386652735534,0.10523410577409023,-0.06082444113493034,0.026203194266813445,-0.032871434453079,-0.06082444113493034,0.14423771083376916,1.751309974153079e-18,0.023555986104980626,0.11822433800233002,-0.22077143655688627,-0.02355598610498063,-2.1962402769112667e-18,-0.08077808870296177,0.12511690990569752,-0.11822433800233004,0.08077808870296177,2.402595353219028e-19,0.01794249798485494,0.22077143655688627,-0.12511690990569752,-0.017942497984854935,2.0467076743628514e-19
0.330078125,0.208984375,0.1240234375,0.3369140625,0.349609375,0.2001953125,0.1005859375,0.349609375,0.166015625,0.376953125,0.2119140625,0.2451171875,0.3125,0.2109375,0.119140625,0.357421875,0.330078125,0.2275390625,0.1181640625,0.32421875,0.1484375,0.3720703125,0.2265625,0.2529296875,0.1640625,0.2490234375,0.302734375,0.2841796875,0.16015625,0.2470703125,0.3046875,0.2880859375,0.2763671875,0.138671875,0.0947265625,0.490234375,0.2826961474421021,-0.04546797967058744,-0.025438743576417563,0.12744189226530053,-0.04546797967058744,0.12916406421519894,0.04580199060163283,0.06419660509039389,-0.025438743576417563,0.04580199060163283,0.09524605177236051,0.01191331571908507,0.12744189226530053,0.06419660509039389,0.01191331571908507,0.4928937365703383,-4.023807898565311e-18,-0.09927327207107514,-0.08264729879282676,-0.004002221695385349,0.09927327207107514,-3.3724219545498477e-19,-0.040736747952384376,-0.05191326391682051,0.08264729879282676,0.04073674795238438,1.5323394989950703e-19,0.13090913236751472,0.004002221695385336,0.051913263916820516,-0.13090913236751472,4.20781614412079e-18
0.1259765625,0.3564453125,0.224609375,0.29296875,0.1220703125,0.3642578125,0.2255859375,0.2880859375,0.322265625,0.2021484375,0.24609375,0.2294921875,0.1201171875,0.3896484375,0.2177734375,0.2724609375,0.1416015625,0.380859375,0.2216796875,0.255859375,0.3173828125,0.19140625,0.2392578125,0.251953125,0.1767578125,0.2822265625,0.171875,0.369140625,0.203125,0.2666015625,0.1572265625,0.373046875,0.3056640625,0.166015625,0.291015625,0.2373046875,0.27373988151213957,-0.0377485196241929,0.0395122374432234,-0.07838009869036293,-0.0377485196241929,0.18821239676005277,-0.016862360592810682,-0.03655380287795948,0.0395122374432234,-0.016862360592810682,0.30313434898226405,-0.11130554154071733,-0.07838009869036293,-0.03655380287795948,-0.11130554154071733,0.23491337274554366,-8.647215151247295e-19,0.09051375558069356,-0.005555660124328706,-0.11114757878901019,-0.09051375558069358,-3.571288471445359e-21,-0.055717508717282045,0.19246491161748622,0.005555660124328707,0.055717508717282045,8.198230338542991e-19,-0.021876216333705036,0.11114757878901019,-0.1924649116174862,0.021876216333705033,4.846976974187565e-20
0.26953125,0.1494140625,0.322265625,0.2587890625,0.248046875,0.15234375,0.3427734375,0.2568359375,0.1484375,0.2470703125,0.30078125,0.3037109375,0.234375,0.1572265625,0.359375,0.2490234375,0.2529296875,0.1416015625,0.3447265625,0.2607421875,0.140625,0.2685546875,0.2919921875,0.298828125,0.109375,0.1904296875,0.4775390625,0.22265625,0.1064453125,0.2138671875,0.4775390625,0.2021484375,0.072265625,0.2568359375,0.349609375,0.3212890625,0.07521629566245727,-0.04024751363096588,-0.0715981937558453,-0.054343414492918116,-0.04024751363096588,0.24079752326648962,0.06310254571204746,-0.016625363473962672,-0.0715981937558453,0.06310254571204746,0.367796895056368,0.1367042553081034,-0.054343414492918116,-0.016625363473962672,0.1367042553081034,0.3161892860146852,2.764803911299756e-19,0.05088172736465322,0.05077516560789433,-0.0035594090037196963,-0.05088172736465322,-2.158484373504243e-18,-0.037863253352907876,0.10525017075980724,-0.050775165607894336,0.037863253352907876,1.559415558966368e-18,0.17760528078892415,0.0035594090037196972,-0.10525017075980724,-0.17760528078892415,3.225884234078996e-19
0.2529296875,0.34375,0.2314453125,0.171875,0.251953125,0.318359375,0.236328125,0.193359375,0.265625,0.3388671875,0.2802734375,0.115234375,0.2451171875,0.322265625,0.251953125,0.1806640625,0.2705078125,0.3291015625,0.2216796875,0.1787109375,0.2646484375,0.3203125,0.3046875,0.1103515625,0.1904296875,0.20703125,0.294921875,0.3076171875,0.197265625,0.1904296875,0.3095703125,0.302734375,0.158203125,0.2412109375,0.384765625,0.2158203125,0.1584969254133157,-0.008603898093602092,-0.016299182841930444,-0.07913683480469204,-0.008603898093602092,0.2285423018482558,0.004684615978834001,0.1014579350063911,-0.016299182841930444,0.004684615978834002,0.3973857771066669,2.0079114044323484e-07,-0.07913683480469204,0.1014579350063911,2.007911404419724e-07,0.21557499563176163,-1.8327464807599713e-18,0.1096563404538802,0.037907893463470496,-0.00722309966586925,-0.1096563404538802,-2.565743975947515e-19,-0.15982300979635802,0.06673193554489741,-0.0379078934634705,0.159823009796358,1.705781352890269e-18,0.19092072046640132,0.0072230996658692505,-0.06673193554489741,-0.19092072046640132,3.8353952546445366e-19
0.234375,0.18359375,0.2041015625,0.3779296875,0.216796875,0.171875,0.2294921875,0.3818359375,0.16796875,0.2314453125,0.376953125,0.2236328125,0.208984375,0.181640625,0.2099609375,0.3994140625,0.21875,0.1826171875,0.2109375,0.3876953125,0.1982421875,0.2216796875,0.388671875,0.19140625,0.2587890625,0.306640625,0.1689453125,0.265625,0.2666015625,0.2890625,0.1943359375,0.25,0.3701171875,0.169921875,0.1904296875,0.26953125,0.3920439663085469,-0.028798785445426554,-0.10019953651665893,0.1404518137816445,-0.028798785445426554,0.18338928207952346,-0.026246557613724988,-0.004169390571437503,-0.10019953651665893,-0.026246557613724988,0.16899092013337916,-0.031017730947941642,0.1404518137816445,-0.004169390571437503,-0.031017730947941642,0.25557583147855045,3.4136057913226905e-19,0.004075841941514216,0.06441697615653943,-0.08068799391350114,-0.00407584194151423,-6.069921247754527e-19,-0.008334616448135952,-0.08663140020777908,-0.06441697615653945,0.008334616448135946,3.5968527642830093e-19,-0.03384435222100249,0.08068799391350114,0.08663140020777908,0.033844352221002495,-9.405373078511661e-20
0.2646484375,0.126953125,0.4013671875,0.20703125,0.25,0.130859375,0.4345703125,0.1845703125,0.1826171875,0.1826171875,0.294921875,0.33984375,0.25390625,0.134765625,0.4326171875,0.1787109375,0.25,0.1337890625,0.4130859375,0.203125,0.1708984375,0.18359375,0.326171875,0.3193359375,0.421875,0.2177734375,0.2783203125,0.08203125,0.4208984375,0.2490234375,0.2685546875,0.0615234375,0.21875,0.4365234375,0.2578125,0.0869140625,0.21398623924595264,0.09358076781367788,-0.05294271388506173,-0.01032367325665578,0.09358076781367788,0.45634978263722625,-0.05358499441909874,-0.06434119161503152,-0.05294271388506173,-0.05358499441909874,0.2388949222404074,0.0912328594194394,-0.01032367325665578,-0.06434119161503152,0.0912328594194394,0.0907690558764137,-3.9472386661145636e-18,-0.11953668918682338,-0.06998125442050286,0.05226119228701455,0.11953668918682338,4.252811077504475e-18,-0.19407195759500104,-0.0478807679581213,0.06998125442050283,0.19407195759500104,2.479063736841439e-19,0.021800459635183168,-0.05226119228701455,0.04788076795812131,-0.021800459635183164,-5.534787850740549e-19
0.15234375,0.1923828125,0.3876953125,0.267578125,0.16796875,0.1884765625,0.3896484375,0.25390625,0.064453125,0.287109375,0.1826171875,0.4658203125,0.173828125,0.1982421875,0.3642578125,0.263671875,0.1826171875,0.19140625,0.359375,0.2666015625,0.060546875,0.298828125,0.166015625,0.474609375,0.095703125,0.21875,0.4482421875,0.2373046875,0.1005859375,0.22265625,0.4248046875,0.251953125,0.1982421875,0.1181640625,0.0673828125,0.6162109375,0.18226552540216695,-0.04788862883219499,-0.04559394021434082,-0.07972072819831712,-0.04788862883219499,0.12186989900968472,-0.009266604311611722,-0.0889347237252107,-0.04559394021434082,-0.009266604311611722,0.06046405334128831,0.09176954447708373,-0.07972072819831712,-0.0889347237252107,0.09176954447708373,0.6354005222468602,-3.358678065041654e-18,-0.08529311744348075,0.04988488287331022,0.03264201324835055,0.08529311744348075,-1.6359079632694349e-18,-0.028905587645514742,-0.04173716869380661,-0.049884882873310214,0.028905587645514742,-1.0589891017525576e-18,-0.016415661189967935,-0.03264201324835056,0.04173716869380661,0.016415661189967935,6.0535751300636464e-18
0.3759765625,0.14453125,0.2822265625,0.197265625,0.3798828125,0.1376953125,0.2802734375,0.2021484375,0.203125,0.3115234375,0.2724609375,0.212890625,0.3642578125,0.1484375,0.2802734375,0.20703125,0.345703125,0.1591796875,0.271484375,0.2236328125,0.1884765625,0.318359375,0.30078125,0.1923828125,0.4462890625,0.154296875,0.2021484375,0.197265625,0.4521484375,0.154296875,0.20703125,0.1865234375,0.3525390625,0.2509765625,0.1162109375,0.2802734375,0.3454183295761673,0.14191462125779358,-0.05418190571098311,0.11278050727503429,0.14191462125779358,0.25885836392223116,-0.04289751754944831,0.06522318096774006,-0.05418190571098311,-0.04289751754944831,0.11982957517493942,-0.004235625034902538,0.11278050727503429,0.06522318096774006,-0.004235625034902538,0.2758937313266621,-1.3997116181270539e-18,-0.09443917823858078,0.04372323608196214,-0.22070807722732239,0.09443917823858078,-8.935127197197637e-19,0.03295792938535867,-0.04954857151460343,-0.04372323608196213,-0.03295792938535868,-5.189003705967508e-19,-0.005019849487986997,0.22070807722732239,0.04954857151460345,0.005019849487986996,2.812124708443568e-18
